"OTU"	"Guild"	"Sandmound_TuleA_D1"	"Sandmound_TuleA_D2"	"Sandmound_TuleB_D1"	"Sandmound_TuleB_D2"	"Sandmound_TuleC_D1"	"Sandmound_TuleC_D2"	"Sandmound_CattailA_D1"	"Sandmound_CattailA_D2"	"Sandmound_ThreeSqA_D1"	"Sandmound_ThreeSqA_D2"	"Sandmound_ThreeSqB_D1"	"Sandmound_ThreeSqB_D2"	"Sandmound_ThreeSqC_D1"	"Sandmound_ThreeSqC_D2"	"WestPond_TuleA_D1"	"WestPond_TuleA_D2"	"WestPond_TuleB_D1"	"WestPond_TuleB_D2"	"WestPond_TuleC_D1"	"WestPond_TuleC_D2"	"WestPond_CattailA_D1"	"WestPond_CattailA_D2"	"WestPond_CattailB_D1"	"WestPond_CattailB_D2"	"WestPond_CattailC_D1"	"WestPond_CattailC_D2"	"MayberryNE_TuleA_D1"	"MayberryNE_TuleA_D2"	"MayberryNE_TuleB_D1"	"MayberryNE_TuleB_D2"	"MayberryNE_TuleC_D1"	"MayberryNE_TuleC_D2"	"MayberryNE_CattailA_D1"	"MayberryNE_CattailA_D2"	"MayberryNE_CattailB_D1"	"MayberryNE_CattailB_D2"	"MayberryNE_CattailC_D1"	"MayberryNE_CattailC_D2"	"MayberrySE_TuleA_D1"	"MayberrySE_TuleA_D2"	"MayberrySE_TuleB_D1"	"MayberrySE_TuleB_D2"	"MayberrySE_TuleC_D1"	"MayberrySE_TuleC_D2"	"MayberrySE_CattailA_D1"	"MayberrySE_CattailA_D2"	"MayberrySE_CattailB_D1"	"MayberrySE_CattailB_D2"	"MayberrySE_CattailC_D1"	"MayberrySE_CattailC_D2"	"MayberryNW_TuleA_D1"	"MayberryNW_TuleA_D2"	"MayberryNW_TuleB_D1"	"MayberryNW_TuleB_D2"	"MayberryNW_TuleC_D1"	"MayberryNW_TuleC_D2"	"MayberryNW_CattailA_D1"	"MayberryNW_CattailA_D2"	"MayberryNW_CattailB_D1"	"MayberryNW_CattailB_D2"	"MayberryNW_CattailC_D1"	"MayberryNW_CattailC_D2"	"Browns_TuleA_D2"	"Browns_TuleB_D1"	"Browns_TuleB_D2"	"Browns_TuleC_D1"	"Browns_TuleC_D2"	"Browns_ThreeSqA_D1"	"Browns_ThreeSqA_D2"	"Browns_ThreeSqB_D1"	"Browns_ThreeSqB_D2"	"Browns_ThreeSqC_D1"	"Browns_ThreeSqC_D2"	"RushSE_TuleA_D1"	"RushSE_TuleA_D2"	"RushSE_TuleB_D1"	"RushSE_TuleB_D2"	"RushSE_TuleC_D1"	"RushSE_TuleC_D2"	"RushSE_CattailNLA_D1"	"RushSE_CattailNLA_D2"	"RushSE_CattailNLB_D1"	"RushSE_CattailNLB_D2"	"RushSE_CattailNLC_D1"	"RushSE_CattailNLC_D2"	"RushMan_CattailNLA_D1"	"RushMan_CattailNLA_D2"	"RushMan_CattailNLB_D1"	"RushMan_CattailNLB_D2"	"RushMan_CattailNLC_D1"	"RushMan_CattailNLC_D2"	"RushMan_ThreeSqA_D1"	"RushMan_ThreeSqA_D2"	"RushMan_ThreeSqB_D2"	"RushMan_ThreeSqC_D1"	"RushMan_ThreeSqC_D2"	"RushOxbow_ThreeSqA_D1"	"RushOxbow_ThreeSqA_D2"	"RushOxbow_ThreeSqB_D1"	"RushOxbow_ThreeSqB_D2"	"RushOxbow_ThreeSqC_D1"	"RushOxbow_ThreeSqC_D2"	"Joice_CattailNLA_D1"	"Joice_CattailNLA_D2"	"Joice_CattailNLB_D1"	"Joice_CattailNLB_D2"	"Joice_CattailNLC_D1"	"Joice_CattailNLC_D2"	"Joice_ThreeSqA_D1"	"Joice_ThreeSqA_D2"	"Joice_ThreeSqB_D1"	"Joice_ThreeSqB_D2"	"Joice_ThreeSqC_D1"	"Joice_ThreeSqC_D2"	"Goodyear_PhragA_D1"	"Goodyear_PhragA_D2"	"Goodyear_PhragB_D1"	"Goodyear_PhragB_D2"	"Goodyear_PhragC_D1"	"Goodyear_PhragC_D2"	"White_CordA_D1"	"White_CordA_D2"	"White_CordB_D1"	"White_CordB_D2"	"White_CordC_D1"	"White_CordC_D2"	"White_ThreeSqA_D1"	"White_ThreeSqA_D2"	"White_ThreeSqB_D1"	"White_ThreeSqB_D2"	"White_ThreeSqC_D1"	"White_ThreeSqC_D2"	"Tolay_CordA_D1"	"Tolay_CordA_D2"	"Tolay_CordB_D1"	"Tolay_CordB_D2"	"Tolay_CordC_D1"	"Tolay_CordC_D2"	"China_Bullhead_CordA_D1"	"China_Bullhead_CordA_D2"	"China_Bullhead_CordB_D1"	"China_Bullhead_CordB_D2"	"China_Bullhead_CordC_D1"	"China_Bullhead_CordC_D2"	"China_Galinas_CordA_D1"	"China_Galinas_CordA_D2"	"China_Galinas_CordB_D1"	"China_Galinas_CordB_D2"	"China_Galinas_CordC_D1"	"China_Galinas_CordC_D2"	"China_Galinas_PWA_D1"	"China_Galinas_PWA_D2"	"China_Galinas_PWB_D1"	"China_Galinas_PWB_D2"	"China_Galinas_PWC_D1"	"China_Galinas_PWC_D2"	"Muzzi_CordA_D1"	"Muzzi_CordA_D2"	"Muzzi_CordB_D1"	"Muzzi_CordB_D2"	"Muzzi_CordC_D1"	"Muzzi_CordC_D2"	"Muzzi_PWA_D1"	"Muzzi_PWA_D2"	"Muzzi_PWB_D1"	"Muzzi_PWB_D2"	"Muzzi_PWC_D1"	"Muzzi_PWC_D2"	"Consensus.lineage"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Taxonomy"
"otu_2956"	"SRB"	0	0	0	0	0	0	0	7.33756466228859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.5398202395647	11.5072150238199	0	25.4690550980559	100.892439487466	25.1477429900666	51.1747810678897	6.03762648827493	95.8788091851899	0	42.1542508346542	12.9599989632001	6.94951179679627	37.0466417219279	447.451317296678	28.4616479294151	313.078636408362	73.8423532886699	268.777981707738	123.7872715738	161.028521371705	7.13327816931549	226.599676509427	56.9894740441441	0	0	0	0	0	0	18.9841577203823	14.629935774582	0	0	0	6.83046112443051	0	0	0	28.1624692853069	0	0	7.01759310591653	21.5785422975393	12.6914827459292	0	0	0	0	0	0	0	0	8.00640512409928	0	0	0	7.84313725490196	0	0	0	0	0	0	0	13.2040219450845	0	0	8.19088027390304	0	15.0109579993395	45.0710996597132	117.318763460233	30.8975745403986	80.4173661302158	57.5515908904053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.82307337260516	0	0	0	8.92458723784025	0	8.59808262757405	0	0	0	6.52268917429278	9.27041809585612	0	0	0	0	0	22.6961514892458	981.262159118059	29.9598537959135	211.972189248771	0	497.103992648886	0	67.8122414658294	0	98.5353425158888	7.92179602959583	7.63486997816427	601.577985330752	657.656768932294	201.65602370986	647.668393782383	2430.79714293263	1123.49963024063	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae;g__Pelobacter"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Pelobacteraceae"	"Pelobacter"	"Deltaproteobacteria"
"otu_2963"	"SRB"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278.159280958259	34.5216450714598	268.624641833811	305.62866117667	256.817118695369	477.807116811266	89.555866868807	96.6020238123989	79.8990076543249	68.7148265981351	16.8617003338617	6.47999948160004	472.566802182147	1096.58059496907	277.41981672394	239.077842607087	277.298220818835	1174.76471141066	414.686028920511	920.667832330141	238.322211630124	242.531457756727	101.579165331812	39.8926318309008	16.5980613464347	37.1885459278542	48.3339294517966	0	127.496493846419	13.6283414989813	0	0	8.89379035557374	41.225213340479	18.0884161782794	40.9827667465831	0	15.9149505045039	0	7.04061732132674	6.89507760409843	15.928385976649	7.01759310591653	0	0	0	0	0	0	0	8.00019200460811	16.9055991344333	0	0	0	0	0	0	25.6506720476076	17.1682661767988	0	0	0	0	0	0	34.9104111573674	248.247373542788	16.3817605478061	31.7352014788604	22.5164369990093	67.6066494895698	16.7598233514619	193.109840877491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.28157349896481	0	7.74443368828654	14.4738746562455	0	9.52752979734944	0	0	0	0	0	21.8265949784281	0	0	0	0	7.71081364505583	1038.72121876623	0	26.0907566971711	9.27041809585612	0	0	0	0	8.20829365991398	0	0	0	0	0	0	0	0	8.87146139583574	14.0764775022698	0	0	0	0	0	0	0	0	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Deltaproteobacteria"
"otu_2971"	"SRB"	523.261716767024	1214.55861652926	0	1483.89031840498	507.74008430847	1384.32660722665	1192.50694970938	887.845324136919	853.183067292334	1093.76124343383	485.585769781231	563.06953334176	232.29325899949	791.224248581169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.94902634593356	5.69232958588302	0	0	0	0	0	7.13327816931549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9149505045039	0	0	0	15.928385976649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.8340590610403	0	8.26774257556717	0	0	0	0	0	0	0	0	0	0	0	0	0	34.5387351915173	8.20829365991398	0	0	5.9919707591827	0	0	7.53187867649828	0	0	0	0	0	0	0	0	6.11078859726848	0	0	0	"k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__Thermodesulfovibrionaceae;g__HB118"	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"Thermodesulfovibrionaceae"	"HB118"	"Nitrospirae"
"otu_2977"	"SRB_syn"	171.817280132455	337.824250955158	0	173.646739387816	153.502816186282	297.200062568434	102.666161233258	176.101551894926	148.811000109128	417.356263941858	102.228583111838	298.771589120118	149.866618709349	332.118820392096	0	0	0	0	0	0	0	0	0	0	0	0	8.69247752994558	11.5072150238199	0	8.48968503268529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3587418118708	0	6.44114085486821	7.13327816931549	15.6275638972019	0	0	0	0	0	0	0	0	0	0	0	0	0	1127.8725504018	350.128911099086	972.644376899696	352.030866066337	889.465010928698	398.209649416225	554.389855367406	230.171117840419	323.632810021195	253.245997686564	258.917871251239	0	0	0	8.00019200460811	0	0	0	0	0	0	7.84313725490196	0	0	0	0	0	0	0	19.8060329176267	87.2760278934185	19.859789883423	8.19088027390304	0	0	37.5592497164277	67.0392934058475	38.6219681754982	10.052170766277	90.4382142563512	19.1988327109712	9.2127688976922	56.8430968119143	7.9690799697175	84.4174725408721	40.6771939244543	65.5431478735345	12.6654423405737	61.0742968821571	38.0228136882129	23.0112525024737	16.3698271346255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.26876803625028	0	0	0	0	0	0	0	9.14737333174779	17.1961652551481	0	0	0	0	0	0	0	8.17741724453748	0	0	0	0	11.9839415183654	0	0	0	0	27.1248965863318	0	0	0	0	0	0	0	0	0	0	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__SyntrophobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	"SyntrophobacteraceaeFA"	"Deltaproteobacteria"
"otu_2982"	"SRB_syn"	0	8.04343454655138	0	0	11.8079089374063	0	39.4869850897144	0	0	0	8.51904859265317	0	7.49333093546743	9.76820059976752	69.1877359795995	50.0337727966377	57.6751160711711	103.979287325965	42.1276129651942	29.5063586202827	0	26.5327059822408	49.1859721607398	93.618057050844	27.3117085294466	9.59858708798065	34.7699101197823	11.5072150238199	56.9809846314144	59.427795228797	55.0322397204362	58.6780669768222	25.5873905339449	42.2633854179245	39.9495038271625	13.742965319627	8.43085016693083	12.9599989632001	180.687306716703	37.0466417219279	17.8980526918671	5.69232958588302	0	0	23.0381127178062	23.2101134200876	19.3234225646046	7.13327816931549	39.0689097430047	39.8926318309008	16.5980613464347	74.3770918557084	96.6678589035931	45.629111373056	74.9979375567172	74.955878244397	94.9207886019117	7.31496788729098	80.0441132001636	16.4900853361916	63.309456623978	27.321844497722	14.0984068800226	0	0	0	6.89507760409843	0	0	0	19.0372241188938	0	7.39765346432112	32.6936280119005	56.2018771426966	17.6939477851601	56.0013440322568	16.9055991344333	58.4502338009352	8.00640512409928	48.7547231138017	26.9345759151022	35.90857676356	15.6862745098039	25.6506720476076	0	123.820136964121	24.6105382324711	140.858296553667	26.0522956414509	7.30663003609475	6.60201097254224	0	0	0	0	15.0109579993395	7.51184994328553	0	0	10.052170766277	0	0	36.8510755907688	8.12044240170204	31.87631987887	0	0	8.19289348419181	6.33272117028687	15.2685742205393	9.50570342205323	7.67041750082457	90.03404924044	49.2441030186635	109.092495890849	104.954667657008	89.9604174163368	38.5037444891516	127.231521609479	25.8176114836736	399.580440537436	35.8700642791552	122.137901833697	57.9710144927536	247.593247986484	15.4888673765731	101.317122593718	28.5477747009621	76.2202383787955	41.3438401812514	75.7109733592013	55.419206713641	250.338347923365	49.606455453403	305.572329697993	111.569786901707	240.963855421687	237.831706625443	662.052362323202	300.721732157177	730.951968761421	423.311372452435	782.722700915133	9.27041809585612	6.81008710101402	14.3843498273878	65.4193379562999	13.8154940766069	106.707817578882	22.6961514892458	8.53271442711355	11.9839415183654	42.3944378497541	29.6680882625626	67.7869080884845	127.860887354558	81.3746897589953	26.6143841875072	112.611820018159	15.8435920591917	99.2533097161355	0	32.8828384466147	0	0	8.80723602511824	28.4430286136868	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__Desulfobacterium"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"Desulfobacterium"	"Deltaproteobacteria"
"otu_30"	"SRB"	23.4296291089712	72.3909109189624	3577.8175313059	221.004941039039	0	15.6421085562334	15.7947940358858	0	0	0	17.0380971853063	0	0	78.1456047981401	19.7679245655999	8.33896213277296	0	0	33.7020903721553	59.0127172405654	0	0	24.5929860803699	28.0854171152532	0	9.59858708798065	269.466803428313	57.5360751190997	97.6816879395676	42.4484251634264	247.645078741963	16.7651619933778	767.621716018346	54.3386383944744	1542.05084772847	27.485930639254	1677.73918321924	25.9199979264002	6.94951179679627	7.40932834438558	465.349369988545	39.8463071011812	268.353116921453	100.694118120914	122.869934494966	85.1037492069878	425.115296421302	221.13162324878	304.737495995437	159.570527323603	16.5980613464347	0	9.66678589035932	0	7.49979375567172	0	9.49207886019117	14.629935774582	8.89379035557374	16.4900853361916	0	0	7.04920344001128	31.8299010090079	17.3686495874946	63.3655558919406	13.7901552081969	0	98.2463034828315	64.735626892618	203.063723934867	27.3779456958447	14.7953069286422	3487.32032126938	4881.53447182279	6113.25895977281	3888.09331423954	3440.28942385718	4074.8162992652	9159.32746196957	5720.55417868606	7254.3791131342	6580.24669192237	7278.43137254902	3078.08064571292	8850.24121413978	1314.39837700374	3133.74186826799	469.52765517889	12287.9994442177	2951.87853458228	3848.97239699212	3045.93337348031	3247.07564593967	7240.73816213028	3633.68056932951	1411.03005193791	12049.00730903	10374.3306545549	1568.05190792523	15430.0821262352	13516.4022034038	3503.78696975224	764.659818508453	3118.24988225359	1434.43439454915	4408.46801046777	1285.39932801276	3957.16755286465	1640.1747831043	4343.90936574343	4638.78326996198	3052.82616532818	1194.99738082766	5326.57047651877	916.376965483134	8412.52028450788	613.366482384115	9096.50963556206	1423.40264800604	5240.97513118574	5144.59817191948	3752.00872359963	4372.53688564635	4910.97308488613	4755.24679221101	33703.775411423	13663.3376754957	22514.6783141587	11185.3199820882	26501.4015561822	14451.3320399375	1773.41461483651	5922.06654306211	2199.21952510087	3324.91796838054	3949.57045632043	4042.83801874163	841.558346520797	919.994841150424	909.876010116588	1115.66353126743	938.981589803584	1076.24371375831	639.658848614073	10303.6617838342	640.103567318757	515.177286405862	462.819051566332	1805.82460518108	4478.70722721117	486.364722345473	7627.77877643957	731.304052908259	11414.796959021	1069.52677206276	826.833738226143	4719.73200602173	12987.8194835035	3526.15761431859	15891.1228353692	10268.9001206309	17283.7982708489	690.539607378909	17348.5288276452	6908.46286701209	9353.28465867557	1464.81597360487	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__DesulfuromonadalesOR;g__DesulfuromonadalesOR"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"DesulfuromonadalesOR"	"DesulfuromonadalesOR"	"Deltaproteobacteria"
"otu_300"	"SOxB"	0	0	0	0	0	15.6421085562334	15.7947940358858	7.33756466228859	0	0	8.51904859265317	0	0	39.0728023990701	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5072150238199	8.14014066163063	33.9587401307411	0	83.8258099668888	0	54.3386383944744	7.98990076543249	61.8433439383216	0	12.9599989632001	0	0	80.541237113402	0	8.94510389738177	6.7129412080609	399.32728710864	0	38.6468451292093	21.3998345079465	78.1378194860094	11.3978948088288	0	0	0	0	7.49979375567172	0	0	0	0	16.4900853361916	0	0	0	0	8.68432479374729	21.1218519639802	0	0	35.0879655295827	0	6.3457413729646	0	0	174.366016063469	48.1730375508828	460.042642414162	80.0019200460811	236.678387882067	33.4001336005344	280.224179343475	89.3836590419697	430.953214641635	125.68001867246	337.254901960784	8.55022401586922	42.920665441997	0	16.4070254883141	9.3905531035778	17.3681970943006	0	495.150822940668	1152.04356819312	218.457688717653	253.917288490994	325.285815158319	120.087663994716	420.66359682399	888.270637627479	811.061331685463	884.591027432374	641.289155635945	3791.76946041681	128.978764567691	4019.61898884251	517.990198031637	4117.69671616032	667.105980361051	876.639602808524	297.637895003483	587.840107490763	1093.15589353612	306.816700032983	114.588789942378	681.210091758179	80.0011636532895	314.864002971024	73.6039778860938	134.763105712031	7.95197010059242	19.3632086127552	66.5967400895726	28.6960514233242	48.8551607334788	41.407867494824	72.8215435254366	3531.46176185866	1621.07396149949	7041.78442623731	1400.54688021037	7458.42876869775	3832.86802630956	839.205130235136	962.238024830435	372.048415900523	829.410609180266	721.484621964372	758.589915216421	512.252906577876	146.167404668759	316.143359447289	134.649046877104	92.3588448987131	202.203364403076	268.842124779828	837.640713424725	165.42002301496	106.306424178987	20.7232411149104	320.123452736645	491.749948933659	452.233864637018	599.197075918269	180.176360861455	133.506397181532	760.719746326326	323.914247964881	4217.92141917459	1738.8064335838	4532.62575573089	633.743682367666	7703.58380796775	4642.94804062965	1422.18276281609	635.522014115922	1295.33678756477	4826.36534176479	1820.35383127595	"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__Thiohalospira"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Ectothiorhodospiraceae"	"Thiohalospira"	"Gammaproteobacteria"
"otu_3010"	"SRB_syn"	0	8.04343454655138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.84423532741359	0	0	0	0	0	0	24.4204219848919	0	0	0	0	6.03762648827493	39.9495038271625	0	0	0	55.5960943743702	22.2279850331567	0	0	0	0	0	0	0	0	0	0	8.29903067321737	0	0	0	0	0	0	0	17.7875807111475	0	18.0884161782794	0	0	0	0	0	0	0	0	0	0	0	0	10.8978760039668	128.461433469021	0	96.0023040552973	8.45279956721666	83.500334001336	8.00640512409928	105.635233413237	44.8909598585037	80.7942977180099	15.6862745098039	25.6506720476076	849.829175751541	1714.43266565706	1017.23558027547	244.154380693023	329.995744791712	1709.75142844617	0	0	59.5793696502691	8.19088027390304	357.021016637179	135.098621994056	0	0	0	0	0	0	165.82984015846	8.12044240170204	47.814479818305	0	8.13543878489086	16.3857869683836	6.33272117028687	7.63428711026964	9.50570342205323	7.67041750082457	302.841801990571	8.20735050311059	29.0913322375598	24.220307920848	24.5346592953646	9.62593612228789	7.95197010059242	206.540891869389	407.905033048632	93.2621671258035	284.98843761196	124.223602484472	385.954180684814	7.74443368828654	0	9.51592490032069	9.52752979734944	0	0	0	0	0	7.27553165947602	7.43798579344713	71.396697902722	0	8.59808262757405	7.71081364505583	38.4711562506011	15.3931408164522	0	0	0	0	16.354834489075	0	49.2497619594839	0	0	0	0	0	0	42.6202957848528	0	0	0	0	0	0	0	0	0	0	0	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Desulfobacteraceae;g__Desulfobacterium"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Desulfobacteraceae"	"Desulfobacterium"	"Deltaproteobacteria"
"otu_3013"	"FeOB"	62.4790109572565	128.694952744822	894.454382826476	236.791008256113	47.2316357496251	93.8526513374003	71.076573161486	124.738599258906	39.6829333624342	43.1747859250198	34.0761943706127	45.9648598646335	22.4799928064023	58.6092035986051	69.1877359795995	50.0337727966377	38.4500773807807	51.9896436629823	50.553135558233	39.3418114937102	94.2927188876888	61.9096472918951	49.1859721607398	65.5326399355908	18.2078056862977	0	43.4623876497279	195.622655404939	8.14014066163063	33.9587401307411	73.3763196272483	25.1477429900666	19.1905429004587	30.1881324413746	7.98990076543249	13.742965319627	25.2925505007925	12.9599989632001	13.8990235935925	14.8186566887712	17.8980526918671	0	0	13.4258824161218	138.228676306837	15.4734089467251	6.44114085486821	0	31.2551277944038	5.69894740441441	66.3922453857389	342.134622536259	125.668216574671	190.121297387733	52.498556289702	143.097585739303	541.048495030897	95.0945825347827	213.45096853377	49.4702560085748	108.530497069677	47.8132278710136	359.509375440575	103.447178279276	156.317846287451	126.731111783881	448.180044266398	95.5703158598939	280.703724236661	93.5070166226704	342.670034140089	34.2224321198059	170.146029679386	0	8.0288395918138	8.84697389258004	32.0007680184324	16.9055991344333	8.3500334001336	8.00640512409928	24.3773615569008	8.97819197170074	17.95428838178	7.84313725490196	25.6506720476076	0	9.52462592031698	16.4070254883141	56.3433186214668	0	94.9861904692318	26.4080438901689	61.093219525393	287.966953309634	73.7179224651273	55.5366025880057	22.5164369990093	0	0	7.72439363509964	10.052170766277	0	38.3976654219423	414.574600396149	16.2408848034041	159.38159939435	28.139157513624	349.823867750307	81.9289348419181	278.639731492622	137.417167984854	152.091254752852	61.3633400065966	147.328444211629	24.6220515093318	29.0913322375598	64.5874877889281	8.17821976512153	28.8778083668637	0	0	0	7.17401285583104	0	0	0	7.74443368828654	0	19.0318498006414	9.52752979734944	0	37.8554866796006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9919707591827	0	7.41702206564065	0	0	6.78122414658294	0	14.0764775022698	7.92179602959583	7.63486997816427	0	0	0	0	0	7.1107571534217	"k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Gallionellales;f__Gallionellaceae;g__GallionellaceaeFA"	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Gallionellales"	"Gallionellaceae"	"GallionellaceaeFA"	"Betaproteobacteria"
"otu_3016"	"NOB"	101.528392805542	321.737381862055	0	363.079545992707	129.886998311469	305.021116846551	300.10108668183	374.215797776718	59.5244000436512	129.524357775059	42.5952429632659	103.420934695425	82.4266402901418	214.900413194885	0	0	0	20.7958574651929	0	19.6709057468551	17.1441307068525	8.84423532741359	0	9.3618057050844	18.2078056862977	9.59858708798065	8.69247752994558	34.5216450714598	0	16.9793700653706	9.17203995340604	58.6780669768222	25.5873905339449	24.1505059530997	7.98990076543249	61.8433439383216	8.43085016693083	19.4399984448001	41.6970707807777	37.0466417219279	116.337342497136	68.3079550305963	80.5059350764359	53.7035296644872	84.4730799652892	116.050567100438	90.175971968155	64.1995035238394	78.1378194860094	85.4842110662161	8.29903067321737	59.5016734845668	0	15.2097037910187	22.4993812670152	34.0708537474532	18.9841577203823	51.2047752110368	35.575161422295	0	9.04420808913972	13.660922248861	655.575919921049	103.447178279276	251.845419018671	211.218519639802	427.494811454103	95.5703158598939	533.337076049657	151.049796082775	824.946378485398	157.423187751107	362.485019751735	0	0	0	0	0	50.1002004008016	0	16.2515743712672	8.97819197170074	0	0	17.1004480317384	0	0	16.4070254883141	0	8.68409854715031	7.30663003609475	33.0100548627112	17.4552055786837	19.859789883423	24.5726408217091	7.9338003697151	67.5493109970278	30.0473997731421	0	23.1731809052989	10.052170766277	8.22165584148648	9.59941635548559	82.9149200792298	0	23.9072399091525	9.37971917120801	122.031581773363	24.5786804525754	50.661769362295	30.5371484410786	66.5399239543726	23.0112525024737	0	16.4147010062212	43.6369983563397	32.293743894464	81.7821976512153	38.5037444891516	119.279551508886	0	0	7.17401285583104	8.14252678891314	0	0	0	28.947749312491	0	0	0	0	0	0	0	7.27553165947602	7.43798579344713	0	18.2947466634956	0	0	0	0	0	0	0	0	0	0	0	7.5653838297486	0	11.9839415183654	0	0	7.53187867649828	0	0	0	0	0	0	0	0	0	0	0	14.2215143068434	"k__Bacteria;p__Nitrospirae;c__Nitrospira (class);o__Nitrospirales;f__FW;g__4-29"	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"FW"	"4-29"	"Nitrospirae"
"otu_3017"	"SRB_syn"	148.387651023484	128.694952744822	0	221.004941039039	141.694907248875	156.421085562334	118.460955269143	117.401034596617	69.4451333842598	201.482334316759	59.6333401485722	57.4560748307919	52.453316548272	107.450206597443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.38258099668888	0	12.0752529765499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.31496788729098	0	0	0	0	211.476103200338	644.555495432409	286.58271819366	330.909014102357	648.137294785253	788.455105844125	863.163952027734	604.199184331101	1021.6643610473	506.491995373127	813.741881075323	0	0	0	0	0	0	0	0	8.97819197170074	0	0	0	0	0	0	0	0	0	72.6221206979646	34.9104111573674	109.228844358827	73.7179224651273	47.6028022182906	30.021915998679	22.5355498298566	8.37991167573094	84.9683299860961	0	0	19.1988327109712	0	0	7.9690799697175	0	16.2708775697817	0	12.6654423405737	0	9.50570342205323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.5825893920483	0	9.46387166990016	0	0	0	0	0	0	0	0	0	0	0	0	0	6.81008710101402	0	0	0	0	7.5653838297486	0	0	0	0	0	0	6.78122414658294	0	0	0	0	0	0	0	0	0	0	"k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__SyntrophobacteraceaeFA"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	"SyntrophobacteraceaeFA"	"Deltaproteobacteria"
